19:18:06.108 INFO  ExecHelper - /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/bin/Linux/glslangValidator -E --stdin -S comp
19:18:06.157 INFO  ExecHelper - Result: 0
19:18:06.213 INFO  ReductionDriver - Starting reduction for variant_936
19:18:06.218 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_936.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_936/variant_936.json
19:18:06.220 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:18:06.220 INFO  ExecHelper - Result: 127
19:18:06.220 INFO  CustomFileJudge - Custom file judge result: 127
19:18:06.220 INFO  ReductionDriver - Result from initial state is not interesting (attempt 1)
19:18:06.221 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_936.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_936/variant_936.json
19:18:06.222 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:18:06.223 INFO  ExecHelper - Result: 127
19:18:06.223 INFO  CustomFileJudge - Custom file judge result: 127
19:18:06.223 INFO  ReductionDriver - Result from initial state is not interesting (attempt 2)
19:18:06.223 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_936.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_936/variant_936.json
19:18:06.224 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:18:06.225 INFO  ExecHelper - Result: 127
19:18:06.225 INFO  CustomFileJudge - Custom file judge result: 127
19:18:06.225 INFO  ReductionDriver - Result from initial state is not interesting (attempt 3)
19:18:06.226 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_936.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_936/variant_936.json
19:18:06.227 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:18:06.227 INFO  ExecHelper - Result: 127
19:18:06.227 INFO  CustomFileJudge - Custom file judge result: 127
19:18:06.227 INFO  ReductionDriver - Result from initial state is not interesting (attempt 4)
19:18:06.228 INFO  ExecHelper - interestingness_test /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_936.comp reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_936/variant_936.json
19:18:06.229 INFO  StreamGobblerLogger - stderr.env: ‘interestingness_test’: No such file or directory
19:18:06.229 INFO  ExecHelper - Result: 127
19:18:06.229 INFO  CustomFileJudge - Custom file judge result: 127
19:18:06.229 INFO  ReductionDriver - Result from initial state is not interesting (attempt 5)
19:18:06.229 INFO  ReductionDriver - Tried 5 times; stopping.
Reduction command: java -ea -cp /opt/graphicsfuzz/graphicsfuzz/target/graphicsfuzz/python/drivers/../../jar/tool-1.0.jar com.graphicsfuzz.reducer.tool.GlslReduce /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_936.json interestingness_test --output reduction_results/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_936 /opt/reduce/intel_iris_xe_graphics/syn_memory_converge_atomic/variant_936.comp
